순위,name,category,value_1,value_2,detail_text
677,서울역사,서울,37.55415699928705,126.97179361292847,주소: 서울특별시 용산구 동자동 43-205 서울역(철도역) | 전화번호: 1522-3232
678,용산리첸시아,서울,37.538356807073306,126.9672409635899,주소: 서울특별시 용산구 원효로1가 133-3 리첸시아 용산 | 전화번호: 1522-3232
679,용산전자랜드,서울,37.53283405969833,126.96109143672263,주소: 서울특별시 용산구 한강로3가 16-9 전자랜드 c139호 | 전화번호: 1522-3232
680,용산이마트,서울,37.52970001276223,126.96573157676767,주소: 서울특별시 용산구 한강로3가 40-999 용산이마트 지하2층 | 전화번호: 1522-3232
681,용산아이파크몰1F,서울,37.52886848739016,126.96454123040294,주소: 서울특별시 용산구 한강로3가 40-999 1층 | 전화번호: 1522-3232
682,상봉,서울,37.597842,127.092509,주소: 서울특별시 중랑구 상봉동 79 상봉 듀오트리스 주상복합 | 전화번호: 1522-3232
683,중랑역,서울,37.5930326,127.07473579999998,주소: 서울특별시 중랑구 상봉동 130-3 | 전화번호: 1522-3232
684,중랑구청,서울,37.60538908,127.0957558,주소: 서울특별시 중랑구 신내동 563-3 | 전화번호: 1522-3232
685,사가정역,서울,37.579594,127.087966,주소: 서울특별시 중랑구 면목동 617-2 | 전화번호: 1522-3232
686,상봉역,서울,37.59689,127.08647,"주소: 서울특별시 중랑구 상봉동 100-2,3,4번지 | 전화번호: 1522-3232"
687,면목역,서울,37.5878801304033,127.087609029257,주소: 서울특별시 중랑구 면목동 115-2 | 전화번호: 1522-3232
688,묵동,서울,37.615368,127.076633,주소: 서울특별시 중랑구 묵동 169-12 로프트원 태릉입구역 1층 | 전화번호: 1522-3232
689,망우동,서울,37.5995083771241,127.097538751682,주소: 서울특별시 중랑구 망우동 488-5 | 전화번호: 1522-3232
690,양원역,서울,37.6066536267232,127.106359790053,"주소: 서울특별시 중랑구 망우동 618 B1~1층일부 B101,B102,101,102  4개호실 | 전화번호: 1522-3232"
691,중화역,서울,37.60170912407773,127.07841136432036,"주소: 서울특별시 중랑구 중화동 306-68 중화동 HS빌딩 1,2층 | 전화번호: 1522-3232"
692,리버사이드대성리DT,경기,37.69825440707157,127.3852165854917,주소: 경기도 가평군 청평면 대성리 344-22 | 전화번호: 1522-3232
693,가평설악IC DT,경기,37.67905252127808,127.48638178238548,"주소: 경기도 가평군 설악면 신천리 554-5, 6, 9, 10 | 전화번호: 1522-3232"
694,남이섬,경기,37.806624,127.52527,"주소: 경기도 가평군 가평읍 달전리 113-4, 11 | 전화번호: 1522-3232"
695,소노캄고양,경기,37.662855441267716,126.75051316953129,주소: 경기도 고양시 일산동구 장항동 1755 소노캄고양웨스트타워 | 전화번호: 1522-3232
696,일산애니골DT,경기,37.67487449705626,126.79364390723381,주소: 경기도 고양시 일산동구 풍동 609 | 전화번호: 1522-3232
697,동국대일산병원,경기,37.67645946275437,126.80648567004755,주소: 경기도 고양시 일산동구 식사동 814 동국대학교 일산병원(일산한방병원) | 전화번호: 1522-3232
698,일산풍동DT,경기,37.662091,126.8009,주소: 경기도 고양시 일산동구 풍동 879 | 전화번호: 1522-3232
699,백석중앙로,경기,37.6411,126.790987,주소: 경기도 고양시 일산동구 백석동 1237 | 전화번호: 1522-3232
700,일산식사,경기,37.67817354351826,126.81203866075508,주소: 경기도 고양시 일산동구 식사동 1531 | 전화번호: 1522-3232
701,풍산이마트,경기,37.673769,126.786883,주소: 경기도 고양시 일산동구 중산동 1809 | 전화번호: 1522-3232
702,백석역DT,경기,37.6439377,126.7873856,주소: 경기도 고양시 일산동구 백석동 1296-3번지 1층 | 전화번호: 1522-3232
703,백석,경기,37.6439259305766,126.786164251855,주소: 경기도 고양시 일산동구 백석동 1332 | 전화번호: 1522-3232
704,라페스타광장,경기,37.659671,126.770161,주소: 경기도 고양시 일산동구 장항동 770-1번지 | 전화번호: 1522-3232
705,일산백마,경기,37.6570742,126.7880695,주소: 경기도 고양시 일산동구 마두동 751 | 전화번호: 1522-3232
706,웨스턴돔B,경기,37.654405198942015,126.77330239554712,"주소: 경기도 고양시 일산동구 장항동 868 웨스텀 돔2 1층119호, 120호, 121호, 122호 | 전화번호: 1522-3232"
707,마두역,경기,37.652965,126.776768,주소: 경기도 고양시 일산동구 장항동 890-5번지 | 전화번호: 1522-3232
708,일산동구청,경기,37.65665,126.772598,주소: 경기도 고양시 일산동구 장항동 855 장항동이스턴시티 | 전화번호: 1522-3232
709,고양대로DT,경기,37.677601,126.7961618,주소: 경기도 고양시 일산동구 풍동 699-2 창일주유소 | 전화번호: 1522-3232
710,일산하늘마을,경기,37.677568477730844,126.78239696017053,주소: 경기도 고양시 일산동구 중산동 1836-3 | 전화번호: 1522-3232
711,과천DT,경기,37.43929087256856,126.99381334849441,주소: 경기도 과천시 중앙동 79 | 전화번호: 1522-3232
712,과천이마트,경기,37.4264940536451,126.991639556541,주소: 경기도 과천시 별양동 1-19 이마트 1층 | 전화번호: 1522-3232
713,과천,경기,37.428210445654,126.99101514264228,주소: 경기도 과천시 중앙동 40-10 고려빌딩 1층 | 전화번호: 1522-3232
714,과천지식정보타운,경기,37.413536064557476,126.98030268718213,주소: 경기도 과천시 갈현동 산32 프리즘스퀘어2 | 전화번호: 1522-3232
715,과천메가존,경기,37.417218425137236,126.97721495342817,"주소: 경기도 과천시 갈현동 470-1, 1층 105-1호 | 전화번호: 1522-3232"
716,광명하안대로,경기,37.4616837,126.8783697,주소: 경기도 광명시 하안동 35 국민은행 | 전화번호: 1522-3232
717,철산역,경기,37.476426639601286,126.86779457770173,주소: 경기도 광명시 철산동 245-9 웅진빌딩 | 전화번호: 1522-3232
718,광명역,경기,37.41674051514128,126.88200879701506,주소: 경기도 광명시 일직동 513 광명역써밋플레이스 | 전화번호: 1522-3232
719,광명소하DT,경기,37.4348391789342,126.8792685970431,주소: 경기도 광명시 소하동 1077 | 전화번호: 1522-3232
720,광명소하,경기,37.44866,126.883959,주소: 경기도 광명시 소하동 1335 | 전화번호: 1522-3232
721,광명사거리역,경기,37.479895,126.854325,주소: 경기도 광명시 광명동 158-86 광명빌딩 | 전화번호: 1522-3232
722,철산로데오,경기,37.4739663,126.86935070000004,주소: 경기도 광명시 철산동 425 가림빌딩 | 전화번호: 1522-3232
723,광명하안,경기,37.462605,126.880577,주소: 경기도 광명시 하안동 53-3 | 전화번호: 1522-3232
724,광명철산,경기,37.47538,126.865899,주소: 경기도 광명시 철산동 482 | 전화번호: 1522-3232
725,광명AK,경기,37.418831962659624,126.8831012995512,"주소: 경기도 광명시 일직동 512-3, 1층 일부 | 전화번호: 1522-3232"
726,광명센트럴,경기,37.484342,126.857117,주소: 경기도 광명시 광명동 57-2 | 전화번호: 1522-3232
727,광명롯데몰,경기,37.42311336574412,126.88469887231989,주소: 경기도 광명시 일직동 500 롯데아울렛 1층 | 전화번호: 1522-3232
728,경기광주쌍령DT,경기,37.3987506,127.2733178,주소: 경기도 광주시 쌍령동 168 | 전화번호: 1522-3232
729,경기광주신현DT,경기,37.3598817267976,127.15315140478435,"주소: 경기도 광주시 신현동 701-5, 701-6,, 701-3 | 전화번호: 1522-3232"
730,경기광주송정DT,경기,37.416384,127.27257,주소: 경기도 광주시 송정동 12-12 | 전화번호: 1522-3232
731,경기광주,경기,37.4097851,127.26021279999998,주소: 경기도 광주시 경안동 20-14 | 전화번호: 1522-3232
732,경기광주초월역DT,경기,37.374402,127.298258,주소: 경기도 광주시 초월읍 쌍동리 261-3 | 전화번호: 1522-3232
733,경기광주IC DT,경기,37.4056810278331,127.231238126345,주소: 경기도 광주시 장지동 586-2 | 전화번호: 1522-3232
734,곤지암IC DT,경기,37.355682,127.325248,주소: 경기도 광주시 곤지암읍 삼리 399-6 스타벅스 곤지암 IC DT점 | 전화번호: 1522-3232
735,경기광주태전,경기,37.3825343644297,127.233160845091,주소: 경기도 광주시 태전동 122 태전센트럴타워 | 전화번호: 1522-3232
736,구리갈매역,경기,37.633967,127.115944,주소: 경기도 구리시 갈매동 596 갈매역아이파크 | 전화번호: 1522-3232
737,구리돌다리,경기,37.600585,127.141922,주소: 경기도 구리시 수택동 526-3번지 우진빌딩 | 전화번호: 1522-3232
738,구리갈매DT,경기,37.63237,127.1226,주소: 경기도 구리시 갈매동 553 | 전화번호: 1522-3232
739,구리시청DT,경기,37.5902774,127.1306118,주소: 경기도 구리시 교문동 102-5 외 3필지 | 전화번호: 1522-3232
740,구리장자호수,경기,37.587252,127.139874,주소: 경기도 구리시 수택동 874-5 리필B/D | 전화번호: 1522-3232
741,구리인창DT,경기,37.60568,127.13928,주소: 경기도 구리시 인창동 344-6 | 전화번호: 1522-3232
742,구리수택,경기,37.588465,127.138136,주소: 경기도 구리시 수택동 854-2 | 전화번호: 1522-3232
743,구리토평DT,경기,37.584632,127.147385,주소: 경기도 구리시 토평동 567-1 스타벅스 구리토평DT | 전화번호: 1522-3232
744,산본사거리,경기,37.372658,126.935735,주소: 경기도 군포시 산본동111 | 전화번호: 1522-3232
745,산본,경기,37.36061352,126.9317436,주소: 경기도 군포시 산본동 1132-3 성진빌딩 1층 | 전화번호: 1522-3232
746,산본역,경기,37.3584131,126.9321916,주소: 경기도 군포시 산본동 1142-5 금화프라자1층 | 전화번호: 1522-3232
747,산본동,경기,37.365491,126.929426,주소: 경기도 군포시 산본동 1099-1번지 태주빌딩 2층 | 전화번호: 1522-3232
748,금정AK,경기,37.372279107122,126.94486272941,주소: 경기도 군포시 금정동 916 힐스테이트 금정역 AK플라자 4층 일부 | 전화번호: 1522-3232
749,산본이마트,경기,37.361079,126.931414,주소: 경기도 군포시 산본동 1123 이마트백화점 | 전화번호: 1522-3232
750,산본역서부사거리,경기,37.3578052964351,126.93066890189,주소: 경기도 군포시 산본동 1145-6 롯데피트인산본 1층 일부 | 전화번호: 1522-3232
751,다산지금,경기,37.6005424,127.174302,주소: 경기도 남양주시 다산동 6216-4 101-106호 | 전화번호: 1522-3232
752,남양주연평DT,경기,37.71152699000976,127.18552784928377,주소: 경기도 남양주시 진접읍 연평리 59-3 | 전화번호: 1522-3232
753,다산진건,경기,37.624813,127.152582,주소: 경기도 남양주시 다산동 6058-2 | 전화번호: 1522-3232
754,도농역,경기,37.611129,127.164199,주소: 경기도 남양주시 다산동 6176-1 광장프라자 101-106호 | 전화번호: 1522-3232
755,남양주진접DT,경기,37.72288064054035,127.19029743229571,주소: 경기도 남양주시 진접읍 장현리 230-6 | 전화번호: 1522-3232
756,리버사이드팔당DT,경기,37.567114,127.228362,주소: 경기도 남양주시 와부읍 도곡리 504-15 | 전화번호: 1522-3232
757,별내불암로,경기,37.650317,127.112364,주소: 경기도 남양주시 별내동 1097-1 신성프라자 | 전화번호: 1522-3232
758,평내DT,경기,37.6477605,127.23469380000006,주소: 경기도 남양주시 평내동 246-2 | 전화번호: 1522-3232
759,별내,경기,37.6479682,127.1233987,주소: 경기도 남양주시 별내동 1015 | 전화번호: 1522-3232
760,평내호평역,경기,37.6540359,127.24287989999993,주소: 경기도 남양주시 호평동 638번지 성보빌딩 | 전화번호: 1522-3232
761,진접역,경기,37.7209,127.2033,주소: 경기도 남양주시 진접읍 금곡리 1018 | 전화번호: 1522-3232
762,더북한강R,경기,37.61247933285255,127.34202120989393,주소: 경기도 남양주시 화도읍 금남리 806-1 건물전체 | 전화번호: 1522-3232
763,남양주화도DT,경기,37.6389955,127.3033633,"주소: 경기도 남양주시 화도읍 차산리 97-3, 97-5, 97-7, 97-12, 97-15, 97-17 | 전화번호: 1522-3232"
764,다산DT,경기,37.61424,127.15537,주소: 경기도 남양주시 다산동 6147-2 | 전화번호: 1522-3232
765,남양주묵현DT,경기,37.6631,127.30263,주소: 경기도 남양주시 화도읍 묵현리 62-25 | 전화번호: 1522-3232
766,남양주이마트,경기,37.65515,127.2431,주소: 경기도 남양주시 호평동 637 남양주 호평이마트 | 전화번호: 1522-3232
767,다산이마트,경기,37.60868,127.15842,주소: 경기도 남양주시 다산동 4001-29 부영애시앙 지하1층 이마트내 | 전화번호: 1522-3232
768,별내별가람역,경기,37.66795353026899,127.11705030428506,주소: 경기도 남양주시 별내동 824 1층 104~107호 | 전화번호: 1522-3232
769,남양주삼패,경기,37.59187625063271,127.19956229624582,주소: 경기도 남양주시 삼패동 146-26 | 전화번호: 1522-3232
770,남양주호평,경기,37.65575,127.244,주소: 경기도 남양주시 호평동 639 호평프라자 | 전화번호: 1522-3232
771,남양주행정타운,경기,37.6107558,127.1681919,주소: 경기도 남양주시 다산동 6193 1층 101~105 | 전화번호: 1522-3232
772,판교유스페이스,경기,37.40127,127.107533,주소: 경기도 성남시 분당구 삼평동 670 유스페이스1 | 전화번호: 1522-3232
773,판교알파돔타워,경기,37.3941783,127.1106448,주소: 경기도 성남시 분당구 백현동 537 | 전화번호: 1522-3232
774,판교아비뉴프랑R,경기,37.3972109045547,127.113392362314,주소: 경기도 성남시 분당구 삼평동 740 판교 호반 써밋 플레이스 | 전화번호: 1522-3232
775,야탑터미널,경기,37.413494,127.128425,주소: 경기도 성남시 분당구 야탑동 341 분당종합터미널 | 전화번호: 1522-3232
776,분당이매,경기,37.394868119238936,127.12255321744587,주소: 경기도 성남시 분당구 이매동 146-2 중일빌딩 | 전화번호: 1522-3232
777,분당율동공원,경기,37.383857375786135,127.15012322349186,주소: 경기도 성남시 분당구 율동 300 | 전화번호: 1522-3232
778,정자동,경기,37.36329,127.114074,주소: 경기도 성남시 분당구 정자동 126-3 평림빌딩 | 전화번호: 1522-3232
779,판교알파돔시티,경기,37.394457574463,127.109362231264,"주소: 경기도 성남시 분당구 백현동 530번지 타워2동 1층, 138~142호 | 전화번호: 1522-3232"
780,서판교,경기,37.39142336810393,127.07766773828763,주소: 경기도 성남시 분당구 운중동 943 | 전화번호: 1522-3232
781,판교브릿지타워,경기,37.403323671,127.099085906,주소: 경기도 성남시 분당구 삼평동 617 브릿지타워 | 전화번호: 1522-3232
782,판교역로,경기,37.39731,127.111294,주소: 경기도 성남시 분당구 삼평동 663 리치투게더센터 1~2층 | 전화번호: 1522-3232
